ticker,date,open,high,low,close,volume
VTP,2019-04-23 00:00:00,57.7,57.83,57.31,57.83,18523
VTP,2019-04-24 00:00:00,57.61,57.86,57.61,57.76,42075
VTP,2019-04-25 00:00:00,57.31,58.81,57.31,58.81,27490
VTP,2019-04-26 00:00:00,58.22,59.91,57.61,59.45,18389
VTP,2019-05-02 00:00:00,59.45,59.45,59.05,59.05,54010
VTP,2019-05-03 00:00:00,58.53,58.84,58.26,58.81,3179
VTP,2019-05-06 00:00:00,57.92,58.26,57.61,58.26,30280
VTP,2019-05-07 00:00:00,58.16,58.53,58.07,58.22,29920
VTP,2019-05-08 00:00:00,57.92,57.92,57.15,57.61,6700
VTP,2019-05-09 00:00:00,57.58,57.92,57.58,57.61,8920
VTP,2019-05-10 00:00:00,57.67,57.67,57.06,57.31,31578
VTP,2019-05-13 00:00:00,55.77,58.1,55.77,58.04,17380
VTP,2019-05-14 00:00:00,58.16,58.16,57.18,57.89,26190
VTP,2019-05-15 00:00:00,57.67,57.7,57.31,57.67,7158
VTP,2019-05-16 00:00:00,58.07,59.73,57.67,58.19,41336
VTP,2019-05-17 00:00:00,58.22,58.22,54.85,57.31,36325
VTP,2019-05-20 00:00:00,56.69,57.61,56.63,57.61,8716
VTP,2019-05-21 00:00:00,57.37,57.83,56.72,57.49,50433
VTP,2019-05-22 00:00:00,56.91,57.09,56.91,56.91,20640
VTP,2019-05-23 00:00:00,57.27,57.27,56.11,56.39,18382
VTP,2019-05-24 00:00:00,57.31,57.31,56.08,56.69,31220
VTP,2019-05-27 00:00:00,57.89,57.89,56.23,56.23,27372
VTP,2019-05-28 00:00:00,56.69,57.31,56.45,57.06,20780
VTP,2019-05-29 00:00:00,56.69,57.0,56.54,57.0,44832
VTP,2019-05-30 00:00:00,56.69,57.09,56.69,57.09,50027
VTP,2019-05-31 00:00:00,57.89,57.89,57.49,57.52,24982
VTP,2019-06-03 00:00:00,57.46,58.22,57.46,58.07,114788
VTP,2019-06-04 00:00:00,58.53,60.06,58.05,58.05,94500
VTP,2019-06-05 00:00:00,58.7,58.75,58.09,58.53,21850
VTP,2019-06-06 00:00:00,58.4,63.29,58.4,62.68,185316
VTP,2019-06-07 00:00:00,63.29,65.08,62.02,65.08,79602
VTP,2019-06-10 00:00:00,69.88,69.88,64.25,64.25,47864
VTP,2019-06-11 00:00:00,64.73,65.47,62.68,65.25,102820
VTP,2019-06-12 00:00:00,65.3,65.74,65.08,65.52,130885
VTP,2019-06-13 00:00:00,65.52,66.39,65.52,66.04,153901
VTP,2019-06-14 00:00:00,65.52,65.91,64.21,64.21,53763
VTP,2019-06-17 00:00:00,64.86,64.86,63.33,64.34,79041
VTP,2019-06-18 00:00:00,64.21,64.64,63.86,64.42,142021
VTP,2019-06-19 00:00:00,65.87,65.87,64.21,64.56,25157
VTP,2019-06-20 00:00:00,64.42,64.42,63.55,63.77,56445
VTP,2019-06-21 00:00:00,64.21,64.21,62.9,63.25,33319
VTP,2019-06-24 00:00:00,63.42,63.42,62.24,62.46,43533
VTP,2019-06-25 00:00:00,62.81,63.11,61.15,61.15,59523
VTP,2019-06-26 00:00:00,61.15,61.45,60.28,61.15,77550
VTP,2019-06-27 00:00:00,61.15,62.42,61.15,62.02,89553
VTP,2019-06-28 00:00:00,62.24,62.24,61.37,61.37,20200
VTP,2019-07-01 00:00:00,61.8,61.8,59.66,60.06,58158
VTP,2019-07-02 00:00:00,59.84,60.28,58.44,58.79,107029
VTP,2019-07-03 00:00:00,59.05,59.84,58.79,59.23,75730
VTP,2019-07-04 00:00:00,59.31,61.15,59.18,59.23,88474
VTP,2019-07-05 00:00:00,60.71,60.71,60.19,60.28,26234
VTP,2019-07-08 00:00:00,60.06,60.28,59.01,59.18,31008
VTP,2019-07-09 00:00:00,60.28,60.49,59.1,60.1,52832
VTP,2019-07-10 00:00:00,60.71,61.59,60.06,61.59,93131
VTP,2019-07-11 00:00:00,61.59,62.02,61.15,61.19,57575
VTP,2019-07-12 00:00:00,61.19,61.37,60.49,61.19,62675
VTP,2019-07-15 00:00:00,60.71,61.11,59.84,61.11,42882
VTP,2019-07-16 00:00:00,60.71,63.11,60.71,62.02,110658
VTP,2019-07-17 00:00:00,62.02,62.81,62.02,62.81,77616
VTP,2019-07-18 00:00:00,62.46,62.46,61.72,61.98,25104
VTP,2019-07-19 00:00:00,62.24,62.42,61.19,62.15,64114
VTP,2019-07-22 00:00:00,62.15,64.64,61.15,64.21,188688
VTP,2019-07-23 00:00:00,64.21,64.34,63.81,64.16,31740
VTP,2019-07-24 00:00:00,64.08,64.08,63.2,63.2,28576
VTP,2019-07-25 00:00:00,63.2,64.21,62.98,63.33,38344
VTP,2019-07-26 00:00:00,63.38,63.38,62.07,62.68,34337
VTP,2019-07-29 00:00:00,62.5,62.9,60.71,61.24,135191
VTP,2019-07-30 00:00:00,61.41,62.24,61.19,61.45,36181
VTP,2019-07-31 00:00:00,61.59,61.94,60.71,61.28,35338
VTP,2019-08-01 00:00:00,61.32,61.8,61.15,61.32,37018
VTP,2019-08-02 00:00:00,61.59,63.55,61.15,63.07,154138
VTP,2019-08-05 00:00:00,63.11,65.25,63.11,64.86,264454
VTP,2019-08-06 00:00:00,64.6,65.47,63.38,63.86,139366
VTP,2019-08-07 00:00:00,63.68,64.56,63.03,63.11,79962
VTP,2019-08-08 00:00:00,63.55,63.77,60.97,61.32,246540
VTP,2019-08-09 00:00:00,61.32,61.8,60.93,61.28,90172
VTP,2019-08-12 00:00:00,61.28,61.72,60.41,60.45,88603
VTP,2019-08-13 00:00:00,60.41,60.41,58.92,59.18,212637
VTP,2019-08-14 00:00:00,59.27,61.15,59.18,61.02,87326
VTP,2019-08-15 00:00:00,61.02,61.76,59.4,61.76,47890
VTP,2019-08-16 00:00:00,61.11,61.59,60.76,61.15,71230
VTP,2019-08-19 00:00:00,60.8,61.28,60.28,61.28,45507
VTP,2019-08-20 00:00:00,60.97,61.54,60.49,61.54,20518
VTP,2019-08-21 00:00:00,60.84,61.5,60.71,61.15,55384
VTP,2019-08-22 00:00:00,60.93,60.93,59.84,60.19,76567
VTP,2019-08-23 00:00:00,60.28,60.71,60.19,60.54,35839
VTP,2019-08-26 00:00:00,59.84,60.28,59.75,60.28,89652
VTP,2019-08-27 00:00:00,60.01,60.01,59.45,59.62,130864
VTP,2019-08-28 00:00:00,59.62,60.23,59.18,59.62,67446
VTP,2019-08-29 00:00:00,60.76,60.76,59.27,59.84,50990
VTP,2019-08-30 00:00:00,59.49,59.62,59.4,59.62,22507
VTP,2019-09-03 00:00:00,59.62,59.8,59.49,59.62,58926
VTP,2019-09-04 00:00:00,59.58,59.58,58.75,58.92,50771
VTP,2019-09-05 00:00:00,59.18,59.18,55.03,55.91,183536
VTP,2019-09-06 00:00:00,55.91,57.65,55.03,56.34,88739
VTP,2019-09-09 00:00:00,56.74,56.91,56.13,56.74,54204
VTP,2019-09-10 00:00:00,56.56,57.65,56.48,57.65,31683
VTP,2019-09-11 00:00:00,57.22,58.09,57.22,58.09,26438
VTP,2019-09-12 00:00:00,58.09,58.53,57.61,58.53,34762
VTP,2019-09-13 00:00:00,58.97,58.97,57.44,57.65,8654
VTP,2019-09-16 00:00:00,56.78,58.09,56.78,58.09,28101
VTP,2019-09-17 00:00:00,57.65,58.05,57.44,57.7,37253
VTP,2019-09-18 00:00:00,57.7,58.09,57.44,57.7,15473
VTP,2019-09-19 00:00:00,56.78,57.74,56.78,57.13,48979
VTP,2019-09-20 00:00:00,57.31,57.44,56.78,57.0,32222
VTP,2019-09-23 00:00:00,56.96,57.22,56.96,56.96,18802
VTP,2019-09-24 00:00:00,57.09,57.09,56.13,56.56,38951
VTP,2019-09-25 00:00:00,56.34,57.0,56.34,57.0,19073
VTP,2019-09-26 00:00:00,57.0,57.31,56.56,56.78,9222
VTP,2019-09-27 00:00:00,57.04,57.04,56.34,57.0,17128
VTP,2019-09-30 00:00:00,57.65,57.65,56.96,57.22,15953
VTP,2019-10-01 00:00:00,57.31,57.96,57.26,57.96,39700
VTP,2019-10-02 00:00:00,58.09,58.09,56.78,57.0,9399
VTP,2019-10-03 00:00:00,57.0,57.44,56.65,57.44,20774
VTP,2019-10-04 00:00:00,57.17,57.22,56.82,56.87,8506
VTP,2019-10-07 00:00:00,57.13,57.22,56.91,56.96,23238
VTP,2019-10-08 00:00:00,56.34,57.09,56.34,56.78,37322
VTP,2019-10-09 00:00:00,56.78,57.22,56.78,56.78,35035
VTP,2019-10-10 00:00:00,57.13,57.13,56.78,56.78,10330
VTP,2019-10-11 00:00:00,56.78,56.82,56.39,56.43,46556
VTP,2019-10-14 00:00:00,56.56,56.78,56.17,56.21,18551
VTP,2019-10-15 00:00:00,56.34,56.61,56.34,56.56,34997
VTP,2019-10-16 00:00:00,56.56,56.78,56.56,56.78,18271
VTP,2019-10-17 00:00:00,56.34,56.96,55.47,55.91,14472
VTP,2019-10-18 00:00:00,55.91,56.74,55.91,56.0,14152
VTP,2019-10-21 00:00:00,55.56,55.69,55.03,55.47,36705
VTP,2019-10-22 00:00:00,55.21,55.47,55.21,55.34,29406
VTP,2019-10-23 00:00:00,55.56,55.56,55.25,55.47,58277
VTP,2019-10-24 00:00:00,54.82,55.43,54.82,55.03,36894
VTP,2019-10-25 00:00:00,55.03,55.12,54.38,54.42,21064
VTP,2019-10-28 00:00:00,54.42,54.55,53.29,53.94,81179
VTP,2019-10-29 00:00:00,53.81,54.38,53.2,53.29,44270
VTP,2019-10-30 00:00:00,53.42,53.81,53.42,53.68,20564
VTP,2019-10-31 00:00:00,53.72,57.22,53.72,53.68,64721
VTP,2019-11-01 00:00:00,55.03,55.03,53.9,54.16,29814
VTP,2019-11-04 00:00:00,54.6,55.6,54.38,55.56,116287
VTP,2019-11-05 00:00:00,55.91,56.3,55.82,56.13,80009
VTP,2019-11-06 00:00:00,56.69,56.69,55.82,55.82,10857
VTP,2019-11-07 00:00:00,55.47,56.08,55.08,56.08,28215
VTP,2019-11-08 00:00:00,55.91,56.04,55.65,55.73,6927
VTP,2019-11-11 00:00:00,55.51,56.43,55.47,56.43,60162
VTP,2019-11-12 00:00:00,56.17,56.56,56.17,56.3,28147
VTP,2019-11-13 00:00:00,56.48,56.48,56.17,56.26,50837
VTP,2019-11-14 00:00:00,55.6,56.21,55.47,55.47,1750
VTP,2019-11-15 00:00:00,56.3,56.39,55.91,56.26,54595
VTP,2019-11-18 00:00:00,56.34,56.34,55.95,56.26,7678
VTP,2019-11-19 00:00:00,55.56,56.26,55.56,56.26,6550
VTP,2019-11-20 00:00:00,56.13,56.13,55.69,55.91,2300
VTP,2019-11-21 00:00:00,55.91,55.91,55.47,55.47,16910
VTP,2019-11-22 00:00:00,55.69,55.73,47.43,54.82,15515
VTP,2019-11-25 00:00:00,54.6,54.64,54.6,54.64,13951
VTP,2019-11-26 00:00:00,54.82,54.95,54.55,54.55,17482
VTP,2019-11-27 00:00:00,54.6,54.6,54.25,54.29,15984
VTP,2019-11-28 00:00:00,54.16,54.16,52.85,53.29,23449
VTP,2019-11-29 00:00:00,53.51,53.51,51.54,52.46,9303
VTP,2019-12-02 00:00:00,52.28,53.24,51.98,52.28,4615
VTP,2019-12-03 00:00:00,51.54,52.41,51.54,52.41,14570
VTP,2019-12-04 00:00:00,52.94,52.94,51.76,51.76,2662
VTP,2019-12-05 00:00:00,51.15,52.41,50.67,51.98,15859
VTP,2019-12-06 00:00:00,51.54,52.59,51.54,52.37,1690
VTP,2019-12-09 00:00:00,51.98,51.98,51.19,51.5,20693
VTP,2019-12-10 00:00:00,51.93,51.93,51.5,51.5,33986
VTP,2019-12-11 00:00:00,51.54,51.54,50.71,51.1,32054
VTP,2019-12-12 00:00:00,50.97,50.97,49.36,50.23,38449
VTP,2019-12-13 00:00:00,50.19,50.19,49.84,49.84,30176
VTP,2019-12-16 00:00:00,49.79,49.79,48.74,48.96,38487
VTP,2019-12-17 00:00:00,48.53,49.44,48.53,49.44,32024
VTP,2019-12-18 00:00:00,49.57,49.57,49.36,49.49,36012
VTP,2019-12-19 00:00:00,49.49,51.06,48.92,51.06,34114
VTP,2019-12-20 00:00:00,50.84,50.84,50.23,50.58,7198
VTP,2019-12-23 00:00:00,50.58,50.88,50.45,50.67,51575
VTP,2019-12-24 00:00:00,50.45,50.67,50.01,50.67,4640
VTP,2019-12-25 00:00:00,50.23,50.62,50.23,50.49,10284
VTP,2019-12-26 00:00:00,50.23,50.45,49.79,49.79,16825
VTP,2019-12-27 00:00:00,50.01,50.01,49.79,49.79,28700
VTP,2019-12-30 00:00:00,49.79,50.67,49.79,50.67,14805
VTP,2019-12-31 00:00:00,50.67,50.67,49.79,50.67,27193
VTP,2020-01-02 00:00:00,50.67,50.67,50.23,50.23,12986
VTP,2020-01-03 00:00:00,50.67,51.98,50.27,51.93,53358
VTP,2020-01-06 00:00:00,51.5,51.5,50.67,51.1,7840
VTP,2020-01-07 00:00:00,51.1,51.19,50.67,51.19,7385
VTP,2020-01-08 00:00:00,50.23,50.67,49.84,50.67,11671
VTP,2020-01-09 00:00:00,50.23,50.67,50.19,50.19,8962
VTP,2020-01-10 00:00:00,50.54,50.54,50.01,50.23,6240
VTP,2020-01-13 00:00:00,49.88,50.14,49.88,50.01,21942
VTP,2020-01-14 00:00:00,50.23,50.45,50.23,50.45,74665
VTP,2020-01-15 00:00:00,50.27,50.36,50.23,50.36,27062
VTP,2020-01-16 00:00:00,50.32,50.45,50.14,50.14,12706
VTP,2020-01-17 00:00:00,50.23,50.45,50.05,50.14,27969
VTP,2020-01-20 00:00:00,49.79,50.23,49.79,50.14,21938
VTP,2020-01-21 00:00:00,50.23,50.23,50.01,50.14,51553
VTP,2020-01-22 00:00:00,50.14,50.23,50.14,50.23,65479
VTP,2020-01-30 00:00:00,50.23,51.1,50.05,50.67,47501
VTP,2020-01-31 00:00:00,50.27,50.58,50.27,50.4,68031
VTP,2020-02-03 00:00:00,49.79,50.45,48.09,50.45,46572
VTP,2020-02-04 00:00:00,50.23,50.45,49.57,50.14,17035
VTP,2020-02-05 00:00:00,49.79,50.45,49.79,50.23,26392
VTP,2020-02-06 00:00:00,50.23,51.06,50.01,51.02,86919
VTP,2020-02-07 00:00:00,50.67,53.72,50.67,53.29,39939
VTP,2020-02-10 00:00:00,53.94,57.22,53.72,54.38,51120
VTP,2020-02-11 00:00:00,53.29,56.34,53.29,56.17,39797
VTP,2020-02-12 00:00:00,56.13,57.17,56.13,56.78,57177
VTP,2020-02-13 00:00:00,57.0,57.0,55.47,56.39,17948
VTP,2020-02-14 00:00:00,56.78,56.78,55.91,55.91,18694
VTP,2020-02-17 00:00:00,56.34,56.34,55.25,55.78,18164
VTP,2020-02-18 00:00:00,55.86,55.86,54.6,54.6,10130
VTP,2020-02-19 00:00:00,54.6,56.34,54.6,56.34,21650
VTP,2020-02-20 00:00:00,56.34,56.43,55.25,55.91,22179
VTP,2020-02-21 00:00:00,55.51,55.91,54.82,54.99,26155
VTP,2020-02-24 00:00:00,54.82,54.82,53.55,53.72,100459
VTP,2020-02-25 00:00:00,53.72,53.81,51.98,53.11,32135
VTP,2020-02-26 00:00:00,52.85,53.2,52.46,52.63,21981
VTP,2020-02-27 00:00:00,52.5,52.85,52.2,52.41,20326
VTP,2020-02-28 00:00:00,51.98,52.2,51.41,51.93,70980
VTP,2020-03-02 00:00:00,51.93,51.93,51.1,51.37,14520
VTP,2020-03-03 00:00:00,51.32,51.8,49.57,51.32,87332
VTP,2020-03-04 00:00:00,50.23,51.32,49.79,51.1,60967
VTP,2020-03-05 00:00:00,50.62,53.94,50.62,52.02,21083
VTP,2020-03-06 00:00:00,52.63,53.07,51.98,52.41,20303
VTP,2020-03-09 00:00:00,50.67,51.1,47.39,49.53,62430
VTP,2020-03-10 00:00:00,49.49,51.5,48.96,49.79,60576
VTP,2020-03-11 00:00:00,51.54,51.54,48.96,49.36,17080
VTP,2020-03-12 00:00:00,48.92,48.92,44.16,47.17,44178
VTP,2020-03-13 00:00:00,45.03,47.17,41.49,46.3,66784
VTP,2020-03-16 00:00:00,45.86,46.08,45.21,45.21,51550
VTP,2020-03-17 00:00:00,43.68,45.86,43.46,45.86,33075
VTP,2020-03-18 00:00:00,45.86,46.3,45.25,45.64,17090
VTP,2020-03-19 00:00:00,45.43,45.6,44.33,45.43,18530
VTP,2020-03-20 00:00:00,44.46,44.99,43.5,44.94,58575
VTP,2020-03-23 00:00:00,43.68,43.68,37.34,37.34,91409
VTP,2020-03-24 00:00:00,37.34,43.2,35.82,43.2,146211
VTP,2020-03-25 00:00:00,43.2,43.81,41.97,43.81,151520
VTP,2020-03-26 00:00:00,44.33,46.3,43.24,44.99,107282
VTP,2020-03-27 00:00:00,44.55,44.99,44.2,44.77,54694
VTP,2020-03-30 00:00:00,44.33,44.55,42.8,44.55,51495
VTP,2020-03-31 00:00:00,44.6,46.74,43.59,45.86,57549
VTP,2020-04-01 00:00:00,45.86,48.0,45.77,47.08,38119
VTP,2020-04-03 00:00:00,47.61,47.61,46.65,47.35,29880
VTP,2020-04-06 00:00:00,48.05,48.7,47.39,48.26,80344
VTP,2020-04-07 00:00:00,48.48,48.48,46.74,47.91,33231
VTP,2020-04-08 00:00:00,48.05,48.26,47.17,47.7,31835
VTP,2020-04-09 00:00:00,47.83,50.23,47.83,49.71,158715
VTP,2020-04-10 00:00:00,49.62,49.62,48.48,48.7,65500
VTP,2020-04-13 00:00:00,48.88,48.92,47.65,48.05,79362
VTP,2020-04-14 00:00:00,48.92,50.23,47.61,48.4,88880
VTP,2020-04-15 00:00:00,48.92,48.92,47.96,48.26,61547
VTP,2020-04-16 00:00:00,48.26,49.49,47.61,49.14,66174
VTP,2020-04-17 00:00:00,52.41,52.41,49.57,51.5,62694
VTP,2020-04-20 00:00:00,51.54,52.41,50.49,52.41,73863
VTP,2020-04-21 00:00:00,51.54,52.2,50.23,51.32,101216
VTP,2020-04-22 00:00:00,50.67,52.37,49.49,52.06,53064
VTP,2020-04-23 00:00:00,51.54,54.6,51.54,54.12,67899
VTP,2020-04-24 00:00:00,54.16,54.6,53.11,54.47,70865
VTP,2020-04-27 00:00:00,54.55,54.6,53.9,54.25,33748
VTP,2020-04-28 00:00:00,54.29,54.82,53.51,54.64,65008
VTP,2020-04-29 00:00:00,54.51,54.86,54.47,54.6,65242
VTP,2020-05-04 00:00:00,54.6,55.03,53.72,54.12,60237
VTP,2020-05-05 00:00:00,54.6,54.6,52.63,53.72,28906
VTP,2020-05-06 00:00:00,53.72,54.55,53.72,54.34,22311
VTP,2020-05-07 00:00:00,54.6,55.03,54.16,54.55,65298
VTP,2020-05-08 00:00:00,54.6,54.82,53.81,54.82,69213
VTP,2020-05-11 00:00:00,54.82,55.03,54.25,55.03,120854
VTP,2020-05-12 00:00:00,49.79,55.03,49.79,54.55,73592
VTP,2020-05-13 00:00:00,54.38,55.25,53.77,55.21,70457
VTP,2020-05-14 00:00:00,54.82,55.03,54.6,54.82,29645
VTP,2020-05-15 00:00:00,54.82,55.03,54.2,54.51,20580
VTP,2020-05-18 00:00:00,54.64,54.68,54.38,54.6,22407
VTP,2020-05-19 00:00:00,54.6,56.78,54.6,55.03,62355
VTP,2020-05-20 00:00:00,55.3,55.6,55.03,55.25,49347
VTP,2020-05-21 00:00:00,55.3,56.3,55.03,55.25,28469
VTP,2020-05-22 00:00:00,55.47,55.47,54.6,54.6,39667
VTP,2020-05-25 00:00:00,54.6,55.03,54.51,55.03,61849
VTP,2020-05-26 00:00:00,55.03,55.47,54.82,55.43,82265
VTP,2020-05-27 00:00:00,55.43,59.84,55.34,58.75,103152
VTP,2020-05-28 00:00:00,59.4,59.4,57.65,57.65,101359
VTP,2020-05-29 00:00:00,58.88,58.97,58.35,58.44,37157
VTP,2020-06-01 00:00:00,58.88,59.4,58.53,58.92,44075
VTP,2020-06-02 00:00:00,59.36,59.36,58.31,58.4,38315
VTP,2020-06-03 00:00:00,59.14,59.14,58.09,58.48,34952
VTP,2020-06-04 00:00:00,58.09,58.14,55.91,57.22,99425
VTP,2020-06-05 00:00:00,57.22,58.75,56.78,58.22,23594
VTP,2020-06-08 00:00:00,58.22,58.97,58.14,58.7,30970
VTP,2020-06-09 00:00:00,58.75,60.58,58.09,60.23,99640
VTP,2020-06-10 00:00:00,60.45,61.15,60.19,61.15,65227
VTP,2020-06-11 00:00:00,60.93,63.33,58.97,59.84,95136
VTP,2020-06-12 00:00:00,56.78,61.15,55.91,61.15,67046
VTP,2020-06-15 00:00:00,58.75,60.71,58.75,59.23,38235
VTP,2020-06-16 00:00:00,59.4,60.28,59.4,60.06,30850
