ticker,date,open,high,low,close,volume
VJC,2025-10-09,133.5,133.5,131.1,133.1,1712300
VJC,2025-10-10,133.5,134.5,132.0,133.3,1820600
VJC,2025-10-13,131.9,142.6,130.0,142.6,3773100
VJC,2025-10-14,145.5,152.5,143.6,152.5,4715400
VJC,2025-10-15,156.7,163.1,152.8,163.1,3453800
VJC,2025-10-16,164.0,173.5,161.2,173.5,3679500
VJC,2025-10-17,173.6,179.0,169.0,175.0,3068900
VJC,2025-10-20,174.5,180.0,165.6,174.5,3485400
VJC,2025-10-21,174.5,186.7,174.5,180.0,4128300
VJC,2025-10-22,180.5,181.3,177.1,180.2,2921000
VJC,2025-10-23,180.1,185.1,180.1,184.0,2601400
VJC,2025-10-24,184.0,184.5,173.5,180.0,3503900
VJC,2025-10-27,183.0,183.0,170.0,175.3,3024700
VJC,2025-10-28,174.3,187.5,174.3,187.5,3724300
VJC,2025-10-29,189.5,196.5,189.0,195.1,2318200
VJC,2025-10-30,195.1,201.2,192.6,195.5,2386700
VJC,2025-10-31,194.0,194.2,184.5,187.0,2801200
VJC,2025-11-03,186.8,189.9,183.1,183.5,2409100
VJC,2025-11-04,184.0,189.0,182.8,185.8,2129600
VJC,2025-11-05,185.3,186.5,183.0,184.5,2043500
VJC,2025-11-06,184.8,186.5,180.9,180.9,1768700
VJC,2025-11-07,178.5,180.0,172.9,178.0,2066800
VJC,2025-11-10,178.5,181.0,175.3,176.5,1928500
VJC,2025-11-11,176.5,177.5,170.5,174.9,2016700
VJC,2025-11-12,175.0,177.0,170.3,176.1,1922100
VJC,2025-11-13,175.8,177.8,174.2,176.3,1857900
VJC,2025-11-14,175.6,177.0,173.3,176.4,1849300
VJC,2025-11-17,176.4,179.0,174.5,179.0,1912600
VJC,2025-11-18,180.2,180.2,177.0,179.1,1830000
VJC,2025-11-19,178.7,179.1,176.1,178.0,1811700
VJC,2025-11-20,177.5,190.4,177.2,190.4,3009500
VJC,2025-11-21,191.0,197.1,188.6,194.6,1923700
VJC,2025-11-24,194.7,205.1,193.0,204.8,2856900
VJC,2025-11-25,205.3,219.1,203.5,219.1,3212400
VJC,2025-11-26,218.5,220.0,206.9,207.8,2250800
VJC,2025-11-27,207.0,207.8,193.3,202.0,4882800
