ticker,date,open,high,low,close,volume
FCN,2025-10-09,17.35,17.4,17.05,17.2,831900
FCN,2025-10-10,17.4,17.8,17.3,17.35,1958400
FCN,2025-10-13,17.2,17.5,17.05,17.5,1582800
FCN,2025-10-14,17.8,18.0,17.15,17.4,2120400
FCN,2025-10-15,17.4,17.4,16.95,17.1,1628200
FCN,2025-10-16,17.05,17.5,17.05,17.4,1635600
FCN,2025-10-17,17.55,17.95,17.4,17.45,2181900
FCN,2025-10-20,17.1,17.7,16.25,16.25,2339200
FCN,2025-10-21,16.0,16.6,15.55,15.9,3032600
FCN,2025-10-22,15.95,16.2,15.5,16.0,962200
FCN,2025-10-23,16.0,16.45,15.85,15.85,710700
FCN,2025-10-24,16.0,16.0,15.25,15.45,1083600
FCN,2025-10-27,15.55,15.8,15.1,15.5,979700
FCN,2025-10-28,15.8,15.8,15.2,15.65,678400
FCN,2025-10-29,15.75,16.05,15.65,15.8,1145200
FCN,2025-10-30,15.85,15.95,15.6,15.65,580300
FCN,2025-10-31,15.65,16.0,15.55,15.55,792400
FCN,2025-11-03,15.55,16.0,15.1,15.1,1230600
FCN,2025-11-04,15.0,15.6,14.25,15.4,1879000
FCN,2025-11-05,15.4,15.5,15.3,15.4,469100
FCN,2025-11-06,15.3,15.6,15.3,15.4,596900
FCN,2025-11-07,15.55,15.55,14.75,14.75,599500
FCN,2025-11-10,14.75,15.05,14.6,14.75,533800
FCN,2025-11-11,14.75,14.95,14.6,14.75,464800
FCN,2025-11-12,14.8,15.15,14.8,15.15,554500
FCN,2025-11-13,15.15,15.3,15.1,15.15,448800
FCN,2025-11-14,15.15,15.3,15.05,15.15,442100
FCN,2025-11-17,15.15,15.65,15.15,15.6,865700
FCN,2025-11-18,15.6,15.75,15.45,15.5,862700
FCN,2025-11-19,15.6,15.8,15.4,15.55,1353500
FCN,2025-11-20,15.55,15.55,15.3,15.3,519700
FCN,2025-11-21,15.25,15.3,15.0,15.15,583100
FCN,2025-11-24,15.4,15.4,15.0,15.0,376200
FCN,2025-11-25,15.15,15.15,14.7,14.7,584000
FCN,2025-11-26,14.8,15.1,14.7,15.0,365700
FCN,2025-11-27,15.05,15.2,14.9,14.9,398100
