ticker,date,open,high,low,close,volume
VCI,2023-10-01,20.72,21.19,20.03,20.51,4380789.87
VCI,2023-11-01,22.21,22.74,21.8,22.33,5750853.9
VCI,2023-12-01,21.59,21.81,21.26,21.52,3558164.13
VCI,2024-01-01,22.78,23.0,22.55,22.71,3471713.77
VCI,2024-02-01,18.64,18.87,18.48,18.66,3667126.76
VCI,2024-03-01,26.03,26.62,25.58,26.08,6196494.26
VCI,2024-04-01,23.8,24.2,23.29,23.64,4336423.07
VCI,2024-05-01,26.03,26.37,25.66,26.0,3860195.77
VCI,2024-06-01,24.51,24.8,24.2,24.41,3269203.03
VCI,2024-07-01,26.34,26.58,26.03,26.23,2038889.55
VCI,2024-08-01,24.51,24.92,24.12,24.57,3053884.84
VCI,2024-09-01,21.78,22.06,21.51,21.75,4596474.47
VCI,2024-10-01,26.58,26.86,26.27,26.46,5534293.55
VCI,2024-11-01,23.47,23.75,23.17,23.38,4230535.9
VCI,2024-12-01,23.99,24.21,23.77,23.99,3069951.26
VCI,2025-01-01,17.7,17.97,17.55,17.72,2292823.9
VCI,2025-02-01,25.34,25.6,25.12,25.35,6264112.89
VCI,2025-03-01,26.15,26.46,25.88,26.2,6310987.1
VCI,2025-04-01,24.18,24.71,23.79,24.28,7078096.67
VCI,2025-05-01,23.85,24.12,23.57,23.75,5233912.9
VCI,2025-06-01,25.15,25.4,24.96,25.1,4390380.0
VCI,2025-07-01,29.79,30.43,29.3,29.85,12310483.87
VCI,2025-08-01,30.85,31.65,30.07,30.86,11348735.48
VCI,2025-09-01,29.64,29.96,29.0,29.4,5673676.67
VCI,2025-10-01,9.8,9.92,9.6,9.72,1802012.9
