ticker,date,open,high,low,close,volume
ACB,2020-05-01,4.07,4.13,4.02,4.08,2586546.81
ACB,2020-06-01,5.17,5.25,5.07,5.15,3512900.73
ACB,2020-07-01,5.03,5.11,4.97,5.05,1978683.52
ACB,2020-08-01,5.01,5.09,4.96,5.04,4402048.9
ACB,2020-09-01,5.65,5.72,5.6,5.66,4252775.83
ACB,2020-10-01,6.41,6.53,6.34,6.43,8273493.0
ACB,2020-11-01,6.89,6.99,6.83,6.91,6085593.33
ACB,2020-12-01,6.13,6.2,6.05,6.12,6129997.1
ACB,2021-01-01,7.0,7.11,6.88,7.0,6739858.06
ACB,2021-02-01,5.88,6.02,5.81,5.96,5699853.57
ACB,2021-03-01,9.18,9.27,9.05,9.17,6757845.16
ACB,2021-04-01,8.51,8.62,8.39,8.52,5404800.0
ACB,2021-05-01,8.85,9.01,8.78,8.92,6607348.39
ACB,2021-06-01,12.09,12.3,11.89,12.09,8167593.33
ACB,2021-07-01,11.4,11.62,11.17,11.41,7139958.06
ACB,2021-08-01,11.53,11.63,11.33,11.47,7615941.94
ACB,2021-09-01,9.97,10.04,9.89,9.94,3274866.67
ACB,2021-10-01,10.13,10.2,10.02,10.12,3217829.03
ACB,2021-11-01,11.57,11.69,11.42,11.56,4746523.33
ACB,2021-12-01,11.53,11.64,11.44,11.55,2487206.45
ACB,2022-01-01,9.68,9.81,9.59,9.67,3599461.29
ACB,2022-02-01,9.29,9.39,9.19,9.29,4999225.0
ACB,2022-03-01,11.48,11.57,11.4,11.47,3312603.23
ACB,2022-04-01,10.18,10.32,10.07,10.18,3607966.67
ACB,2022-05-01,9.11,9.26,8.93,9.09,1988583.87
ACB,2022-06-01,10.47,10.62,10.29,10.46,1992640.0
ACB,2022-07-01,9.6,9.68,9.51,9.59,1499100.0
ACB,2022-08-01,10.8,10.87,10.72,10.81,2416403.23
ACB,2022-09-01,9.1,9.15,9.0,9.06,1555648.9
ACB,2022-10-01,8.15,8.33,7.94,8.14,2661542.77
ACB,2022-11-01,9.06,9.24,8.84,9.02,3321460.9
ACB,2022-12-01,9.44,9.6,9.29,9.43,2218221.23
ACB,2023-01-01,7.33,7.44,7.25,7.38,1775612.77
ACB,2023-02-01,10.38,10.52,10.23,10.35,2259894.75
ACB,2023-03-01,10.7,10.82,10.59,10.69,2970889.03
ACB,2023-04-01,9.69,9.73,9.61,9.65,2717286.73
ACB,2023-05-01,9.46,9.51,9.39,9.46,5191036.1
ACB,2023-06-01,11.22,11.31,11.14,11.21,6405707.8
ACB,2023-07-01,10.49,10.55,10.42,10.49,5298011.84
ACB,2023-08-01,11.84,11.94,11.72,11.83,8297613.19
ACB,2023-09-01,9.97,10.05,9.89,9.96,4215459.23
ACB,2023-10-01,10.97,11.06,10.87,10.95,3275855.84
ACB,2023-11-01,11.52,11.64,11.41,11.51,5139329.83
ACB,2023-12-01,10.82,10.9,10.77,10.84,4226726.87
ACB,2024-01-01,12.74,12.87,12.61,12.73,8667384.03
ACB,2024-02-01,10.6,10.74,10.51,10.64,6730746.14
ACB,2024-03-01,13.11,13.24,12.97,13.11,7653343.0
ACB,2024-04-01,12.14,12.22,12.02,12.11,5860204.07
ACB,2024-05-01,14.06,14.18,13.95,14.07,7246026.23
ACB,2024-06-01,13.63,13.7,13.48,13.6,5918658.43
ACB,2024-07-01,15.03,15.16,14.91,15.04,6430760.84
ACB,2024-08-01,14.21,14.31,14.13,14.22,4374058.61
ACB,2024-09-01,13.19,13.3,13.11,13.22,5718524.7
ACB,2024-10-01,15.91,16.03,15.79,15.88,6351627.68
ACB,2024-11-01,14.52,14.61,14.41,14.52,4135811.27
ACB,2024-12-01,14.96,15.05,14.89,14.98,4090854.94
ACB,2025-01-01,11.45,11.51,11.38,11.45,2864344.65
ACB,2025-02-01,15.37,15.47,15.29,15.38,4867212.36
ACB,2025-03-01,14.85,14.93,14.75,14.84,5290070.06
ACB,2025-04-01,13.5,13.66,13.28,13.45,12051293.53
ACB,2025-05-01,13.54,13.59,13.43,13.5,6789102.74
ACB,2025-06-01,14.84,14.92,14.76,14.82,5291829.07
ACB,2025-07-01,16.74,16.88,16.6,16.74,11468645.16
ACB,2025-08-01,17.57,17.97,17.24,17.61,17111258.06
ACB,2025-09-01,17.58,17.68,17.32,17.44,11076913.33
ACB,2025-10-01,5.93,5.98,5.88,5.94,3178270.97
