ticker,date,open,high,low,close,volume
TCB,2018-06-01,10.36,10.55,10.13,10.35,755063.33
TCB,2018-07-01,9.14,9.28,8.87,9.1,915583.87
TCB,2018-08-01,9.49,9.61,9.36,9.47,1104943.55
TCB,2018-09-01,7.95,8.08,7.87,7.98,1532466.67
TCB,2018-10-01,9.9,10.05,9.76,9.9,1592557.1
TCB,2018-11-01,9.12,9.23,8.99,9.09,755901.67
TCB,2018-12-01,8.37,8.47,8.28,8.38,1571298.71
TCB,2019-01-01,8.79,8.86,8.68,8.77,1327553.23
TCB,2019-02-01,6.92,7.0,6.87,6.92,2188857.5
TCB,2019-03-01,8.48,8.54,8.41,8.46,1454159.68
TCB,2019-04-01,7.44,7.48,7.38,7.41,823722.67
TCB,2019-05-01,7.85,7.92,7.76,7.83,1237946.77
TCB,2019-06-01,6.65,6.7,6.55,6.59,1208708.67
TCB,2019-07-01,7.35,7.41,7.29,7.34,1736596.13
TCB,2019-08-01,7.01,7.08,6.96,7.04,1355815.16
TCB,2019-09-01,7.03,7.12,6.99,7.06,1578384.0
TCB,2019-10-01,8.35,8.41,8.28,8.36,1397946.77
TCB,2019-11-01,8.04,8.09,7.94,8.0,1367913.0
TCB,2019-12-01,7.7,7.77,7.64,7.7,731923.87
TCB,2020-01-01,6.02,6.07,5.96,6.01,1437245.16
TCB,2020-02-01,7.29,7.43,7.2,7.34,2132568.28
TCB,2020-03-01,6.24,6.35,6.11,6.21,2066343.87
TCB,2020-04-01,5.32,5.41,5.25,5.35,1251141.67
TCB,2020-05-01,6.07,6.18,6.0,6.12,1880458.06
TCB,2020-06-01,7.22,7.28,7.13,7.19,1351969.33
TCB,2020-07-01,6.97,7.05,6.86,6.96,1138031.61
TCB,2020-08-01,6.4,6.47,6.35,6.42,1490624.52
TCB,2020-09-01,7.21,7.28,7.15,7.23,1978713.0
TCB,2020-10-01,7.63,7.75,7.5,7.57,15453278.06
TCB,2020-11-01,7.55,7.64,7.47,7.54,13145793.0
TCB,2020-12-01,9.5,9.71,9.41,9.59,13853101.61
TCB,2021-01-01,10.52,10.79,10.3,10.55,11393912.9
TCB,2021-02-01,9.27,9.5,9.13,9.37,8931185.71
TCB,2021-03-01,14.04,14.18,13.85,14.03,8125645.16
TCB,2021-04-01,12.95,13.11,12.77,12.93,7454366.67
TCB,2021-05-01,14.83,15.2,14.67,15.01,12198390.32
TCB,2021-06-01,18.01,18.28,17.71,17.99,12947510.0
TCB,2021-07-01,17.56,17.91,17.2,17.52,17711593.55
TCB,2021-08-01,17.19,17.38,16.92,17.14,11945890.32
