ticker,date,open,high,low,close,volume
CTD,2020-05-01,30.65,31.5,30.25,30.95,243084.52
CTD,2020-06-01,35.42,36.3,34.55,35.25,479779.33
CTD,2020-07-01,40.61,41.35,39.8,40.21,618979.68
CTD,2020-08-01,36.99,37.57,36.51,37.1,462504.19
CTD,2020-09-01,37.3,37.61,36.79,37.07,480321.0
CTD,2020-10-01,31.37,31.9,30.71,31.11,1019198.06
CTD,2020-11-01,30.99,31.42,30.65,31.06,652599.33
CTD,2020-12-01,37.91,38.52,37.24,38.12,1001006.45
CTD,2021-01-01,36.99,37.87,36.21,37.02,882806.45
CTD,2021-02-01,28.06,28.66,27.6,28.11,434075.0
CTD,2021-03-01,40.95,41.41,40.25,40.79,631158.06
CTD,2021-04-01,33.69,34.06,33.17,33.52,428226.67
CTD,2021-05-01,27.23,27.76,26.79,27.24,338341.94
CTD,2021-06-01,33.67,34.1,33.3,33.69,308713.33
CTD,2021-07-01,31.57,31.93,31.05,31.56,194496.77
CTD,2021-08-01,33.92,34.52,33.48,34.14,434245.16
CTD,2021-09-01,33.49,33.78,33.09,33.38,173193.33
CTD,2021-10-01,35.04,35.36,34.7,35.04,208896.77
CTD,2021-11-01,39.5,40.17,38.89,39.62,576356.67
CTD,2021-12-01,49.28,50.64,48.37,49.73,634351.61
CTD,2022-01-01,48.26,49.76,46.85,48.11,556348.39
CTD,2022-02-01,40.41,41.17,39.69,40.36,277057.14
CTD,2022-03-01,49.41,50.33,48.67,49.4,574206.45
CTD,2022-04-01,36.72,37.66,35.36,35.8,828753.33
CTD,2022-05-01,23.6,24.15,22.88,23.43,375135.48
CTD,2022-06-01,29.45,30.35,28.85,29.55,396303.33
CTD,2022-07-01,29.32,30.1,28.79,29.4,496238.71
CTD,2022-08-01,36.3,37.04,35.67,36.47,633787.1
CTD,2022-09-01,33.61,34.12,32.71,33.25,426419.2
CTD,2022-10-01,23.38,24.01,22.53,22.96,340337.32
CTD,2022-11-01,17.56,18.14,17.13,17.58,386554.63
CTD,2022-12-01,18.8,19.15,18.11,18.59,347987.65
CTD,2023-01-01,13.81,14.09,13.55,13.87,152355.52
CTD,2023-02-01,18.96,19.24,18.5,18.74,187297.18
CTD,2023-03-01,20.74,21.24,20.45,20.89,315110.81
CTD,2023-04-01,25.05,25.59,24.46,25.16,445563.27
CTD,2023-05-01,29.82,30.31,29.31,29.82,385779.32
CTD,2023-06-01,36.22,36.84,35.6,36.23,472875.4
CTD,2023-07-01,37.35,38.09,36.62,37.38,648531.16
CTD,2023-08-01,35.13,35.75,34.34,34.97,917891.52
CTD,2023-09-01,31.25,31.84,30.57,31.19,620232.37
CTD,2023-10-01,35.96,36.84,34.89,35.91,737754.97
CTD,2023-11-01,44.05,45.25,42.97,44.2,1554117.23
CTD,2023-12-01,43.33,44.06,42.73,43.39,1035722.16
CTD,2024-01-01,47.94,48.55,47.22,47.87,1066919.35
CTD,2024-02-01,36.51,36.89,35.95,36.36,1141373.97
CTD,2024-03-01,48.26,49.0,47.49,48.18,1695806.03
CTD,2024-04-01,42.47,43.02,41.79,42.26,803288.3
CTD,2024-05-01,48.86,49.54,48.09,48.93,1034778.16
CTD,2024-06-01,48.48,49.06,47.8,48.21,1003869.67
CTD,2024-07-01,51.71,52.14,50.88,51.43,583245.94
CTD,2024-08-01,44.0,44.48,43.36,43.86,451597.81
CTD,2024-09-01,38.97,39.4,38.47,38.88,314685.67
CTD,2024-10-01,47.04,47.59,46.55,47.04,583570.55
CTD,2024-11-01,46.22,46.72,45.51,46.19,573886.93
CTD,2024-12-01,47.19,47.65,46.82,47.31,552637.84
CTD,2025-01-01,38.9,39.46,38.5,38.98,520594.26
CTD,2025-02-01,61.99,63.54,61.06,62.44,1093975.0
CTD,2025-03-01,59.78,60.71,58.8,59.43,1101164.52
CTD,2025-04-01,51.44,52.46,50.6,51.57,1011446.67
CTD,2025-05-01,52.1,52.67,51.26,51.82,864838.71
CTD,2025-06-01,57.54,58.32,56.95,57.53,760953.33
CTD,2025-07-01,62.85,63.53,61.85,62.38,1041629.03
CTD,2025-08-01,54.4,54.87,53.49,53.95,689922.58
CTD,2025-09-01,53.04,53.79,52.38,52.97,502343.33
CTD,2025-10-01,18.73,19.19,18.58,18.92,275464.52
