ticker,date,open,high,low,close,volume
CII,2021-01-01,11.32,11.56,11.04,11.39,1876580.65
CII,2021-02-01,8.92,9.07,8.72,8.94,1257657.14
CII,2021-03-01,13.53,13.75,13.3,13.63,2405825.81
CII,2021-04-01,12.25,12.4,11.96,12.11,1714050.0
CII,2021-05-01,10.16,10.32,9.99,10.17,1396132.26
CII,2021-06-01,10.99,11.17,10.81,10.96,2146660.0
CII,2021-07-01,9.22,9.36,9.07,9.18,1401232.26
CII,2021-08-01,9.6,9.81,9.45,9.62,2128925.81
CII,2021-09-01,9.27,9.46,9.13,9.27,2092003.33
CII,2021-10-01,10.29,10.53,10.18,10.35,3375348.39
CII,2021-11-01,15.25,15.88,14.8,15.38,6793446.67
CII,2021-12-01,20.24,20.77,19.6,20.18,8131861.29
CII,2022-01-01,20.32,20.99,19.92,20.35,6465603.23
CII,2022-02-01,13.26,13.82,12.94,13.39,6590525.0
CII,2022-03-01,18.34,18.76,17.95,18.26,6694787.1
CII,2022-04-01,14.2,14.57,13.68,14.12,4382286.67
CII,2022-05-01,10.41,10.76,10.1,10.37,3528006.45
CII,2022-06-01,10.61,10.86,10.25,10.46,2987946.67
CII,2022-07-01,9.71,9.99,9.59,9.78,2899887.1
CII,2022-08-01,13.32,13.64,13.06,13.35,6022787.1
CII,2022-09-01,11.28,11.54,10.95,11.16,4069908.93
CII,2022-10-01,9.04,9.26,8.7,8.92,3102670.9
CII,2022-11-01,7.56,7.85,7.34,7.59,3523838.6
CII,2022-12-01,7.7,7.91,7.43,7.61,3755567.48
CII,2023-01-01,5.68,5.8,5.57,5.69,1851443.16
CII,2023-02-01,7.6,7.71,7.39,7.49,1950870.61
CII,2023-03-01,8.07,8.22,7.96,8.07,2571284.32
CII,2023-04-01,7.72,7.84,7.59,7.68,3498388.6
CII,2023-05-01,7.82,7.99,7.72,7.86,5007298.68
CII,2023-06-01,10.29,10.47,10.07,10.26,8396307.3
CII,2023-07-01,10.15,10.32,9.99,10.15,8415640.52
CII,2023-08-01,12.27,12.5,12.03,12.25,9155921.35
CII,2023-09-01,10.86,11.07,10.58,10.76,7482524.53
CII,2023-10-01,9.52,9.71,9.22,9.38,5746178.03
CII,2023-11-01,9.74,9.96,9.54,9.75,7477459.37
CII,2023-12-01,9.2,9.31,9.07,9.16,4441289.84
CII,2024-01-01,10.23,10.35,10.07,10.19,8444335.61
CII,2024-02-01,8.22,8.31,8.11,8.2,6400740.31
CII,2024-03-01,10.38,10.51,10.22,10.34,8530025.68
CII,2024-04-01,9.06,9.16,8.9,8.99,4211748.2
CII,2024-05-01,9.84,9.95,9.71,9.82,3706968.03
CII,2024-06-01,9.31,9.4,9.2,9.24,3168510.73
CII,2024-07-01,9.82,9.91,9.7,9.77,2386709.68
CII,2024-08-01,8.84,8.97,8.7,8.82,2536200.1
CII,2024-09-01,8.0,8.09,7.94,8.0,1630599.97
CII,2024-10-01,9.54,9.63,9.42,9.5,2662020.26
CII,2024-11-01,8.43,8.49,8.35,8.39,1306316.5
CII,2024-12-01,8.49,8.58,8.43,8.49,1555592.81
CII,2025-01-01,6.36,6.41,6.3,6.33,1002608.94
CII,2025-02-01,8.64,8.77,8.57,8.65,6452276.64
CII,2025-03-01,8.24,8.31,8.15,8.21,5372492.29
CII,2025-04-01,6.97,7.11,6.88,6.98,7173321.4
CII,2025-05-01,7.87,8.04,7.72,7.86,12741577.39
CII,2025-06-01,8.85,9.0,8.73,8.82,11386352.1
CII,2025-07-01,10.03,10.22,9.85,10.0,19761635.03
CII,2025-08-01,13.96,14.42,13.5,14.03,28131093.65
CII,2025-09-01,15.79,16.28,15.34,15.77,21579068.87
CII,2025-10-01,5.75,5.89,5.61,5.72,4585690.32
