ticker,date,open,high,low,close,volume
FCN,2019-08-01,7.79,7.86,7.7,7.77,172614.84
FCN,2019-09-01,7.08,7.19,7.0,7.1,201318.0
FCN,2019-10-01,8.12,8.2,8.03,8.09,207917.42
FCN,2019-11-01,6.94,7.0,6.83,6.88,179004.0
FCN,2019-12-01,6.26,6.34,6.18,6.25,194586.77
FCN,2020-01-01,4.83,4.87,4.78,4.83,134318.71
FCN,2020-02-01,5.77,5.87,5.7,5.79,250240.69
FCN,2020-03-01,4.88,5.01,4.8,4.88,413418.71
FCN,2020-04-01,4.76,4.85,4.69,4.79,605718.33
FCN,2020-05-01,5.17,5.25,5.11,5.18,579457.74
FCN,2020-06-01,6.4,6.58,6.25,6.4,999952.67
FCN,2020-07-01,6.62,6.75,6.49,6.59,594622.26
FCN,2020-08-01,5.74,5.84,5.68,5.76,484984.84
FCN,2020-09-01,6.5,6.6,6.43,6.52,953158.67
FCN,2020-10-01,6.99,7.07,6.87,6.93,814484.52
FCN,2020-11-01,7.08,7.21,7.0,7.12,1133446.0
FCN,2020-12-01,8.8,8.95,8.68,8.82,1177660.65
FCN,2021-01-01,8.19,8.36,7.99,8.15,2075383.87
FCN,2021-02-01,6.02,6.18,5.89,6.05,1131735.71
FCN,2021-03-01,10.12,10.32,9.92,10.15,2778332.26
FCN,2021-04-01,8.8,8.91,8.6,8.71,1370383.33
FCN,2021-05-01,7.2,7.32,7.06,7.16,1200758.06
FCN,2021-06-01,8.36,8.55,8.26,8.39,2030130.0
FCN,2021-07-01,7.51,7.65,7.35,7.49,948664.52
FCN,2021-08-01,8.72,8.94,8.56,8.8,2612035.48
FCN,2021-09-01,8.94,9.16,8.78,8.94,2783006.67
FCN,2021-10-01,10.12,10.36,9.98,10.17,3516435.48
FCN,2021-11-01,12.46,12.77,12.09,12.49,4542050.0
FCN,2021-12-01,18.88,19.5,18.32,18.92,5483322.58
FCN,2022-01-01,17.29,18.04,16.79,17.38,3701816.13
FCN,2022-02-01,13.24,13.75,12.97,13.4,2422253.57
FCN,2022-03-01,18.83,19.36,18.53,18.88,3416332.26
FCN,2022-04-01,16.32,16.87,15.9,16.25,3199653.33
FCN,2022-05-01,10.93,11.33,10.6,10.91,1925980.65
FCN,2022-06-01,10.73,11.04,10.46,10.62,1777470.0
FCN,2022-07-01,9.32,9.61,9.18,9.39,1766858.06
FCN,2022-08-01,11.5,11.7,11.3,11.46,1890787.1
FCN,2022-09-01,10.12,10.37,9.87,10.09,2659254.63
FCN,2022-10-01,7.6,7.81,7.32,7.49,1135460.29
FCN,2022-11-01,5.85,6.06,5.68,5.85,1397308.9
FCN,2022-12-01,6.56,6.75,6.32,6.51,2080602.16
FCN,2023-01-01,5.63,5.77,5.5,5.65,1857731.58
FCN,2023-02-01,8.09,8.27,7.83,7.99,1981963.36
FCN,2023-03-01,8.31,8.43,8.16,8.28,1257954.39
FCN,2023-04-01,7.71,7.8,7.57,7.66,1355310.13
FCN,2023-05-01,8.39,8.61,8.27,8.46,2917704.48
FCN,2023-06-01,11.43,11.63,11.17,11.36,3277963.67
FCN,2023-07-01,11.26,11.45,11.09,11.25,2602989.77
FCN,2023-08-01,12.27,12.45,12.02,12.18,2610614.94
FCN,2023-09-01,10.83,11.08,10.52,10.76,3598075.03
FCN,2023-10-01,10.05,10.27,9.73,9.93,1690927.48
FCN,2023-11-01,9.89,10.13,9.69,9.93,1753338.13
FCN,2023-12-01,9.72,9.82,9.57,9.69,1152840.68
FCN,2024-01-01,10.17,10.28,10.05,10.14,1054771.32
FCN,2024-02-01,7.89,7.95,7.78,7.87,1103319.76
FCN,2024-03-01,10.66,10.87,10.48,10.71,2882746.87
FCN,2024-04-01,9.51,9.68,9.31,9.47,880028.6
FCN,2024-05-01,10.97,11.13,10.75,10.94,1003627.06
FCN,2024-06-01,9.89,9.97,9.7,9.82,469983.9
FCN,2024-07-01,10.29,10.39,10.13,10.24,191959.77
FCN,2024-08-01,8.8,8.94,8.66,8.8,230554.84
FCN,2024-09-01,8.14,8.25,8.08,8.19,184343.33
FCN,2024-10-01,9.83,9.93,9.7,9.8,161283.87
FCN,2024-11-01,8.8,8.9,8.72,8.79,128836.67
FCN,2024-12-01,9.25,9.41,9.19,9.32,300525.81
FCN,2025-01-01,8.05,8.21,7.91,8.05,659164.52
FCN,2025-02-01,10.9,11.08,10.74,10.9,1389300.0
FCN,2025-03-01,9.85,9.96,9.66,9.78,900845.16
FCN,2025-04-01,8.96,9.14,8.77,8.98,862063.33
FCN,2025-05-01,9.25,9.36,9.11,9.23,973754.84
FCN,2025-06-01,9.75,9.86,9.62,9.72,818223.33
FCN,2025-07-01,10.92,11.09,10.7,10.86,2562929.03
FCN,2025-08-01,12.04,12.38,11.69,12.05,3938467.74
FCN,2025-09-01,12.01,12.25,11.74,11.94,1841590.0
FCN,2025-10-01,3.9,3.95,3.84,3.88,269625.81
