ticker,date,open,high,low,close,volume
KDH,2021-06-01,18.24,18.5,18.09,18.29,2153170.0
KDH,2021-07-01,18.15,18.51,17.88,18.22,2980377.42
KDH,2021-08-01,19.53,19.84,19.28,19.55,2637958.06
KDH,2021-09-01,18.77,19.01,18.61,18.82,1760616.67
KDH,2021-10-01,20.44,20.78,20.31,20.6,2163916.13
KDH,2021-11-01,23.9,24.27,23.49,23.82,2058600.0
KDH,2021-12-01,24.86,25.35,24.49,24.9,1639090.32
KDH,2022-01-01,21.91,22.37,21.48,21.93,1350287.1
KDH,2022-02-01,20.67,20.92,20.41,20.73,665689.29
KDH,2022-03-01,26.62,26.95,26.33,26.59,950761.29
KDH,2022-04-01,22.68,22.98,22.32,22.6,827273.33
KDH,2022-05-01,18.73,18.94,18.25,18.64,699758.06
KDH,2022-06-01,19.86,20.09,19.61,19.85,559550.0
KDH,2022-07-01,18.39,18.64,18.21,18.44,542219.35
KDH,2022-08-01,21.42,21.59,21.25,21.44,660374.19
KDH,2022-09-01,16.83,16.97,16.4,16.6,1457876.67
KDH,2022-10-01,12.76,13.05,12.35,12.63,1539395.52
KDH,2022-11-01,11.89,12.31,11.63,12.04,2427307.07
KDH,2022-12-01,14.91,15.23,14.38,14.78,1691717.23
KDH,2023-01-01,10.67,10.85,10.53,10.67,820755.68
KDH,2023-02-01,14.56,14.76,14.25,14.45,1251089.39
KDH,2023-03-01,14.57,14.76,14.3,14.58,786242.42
KDH,2023-04-01,14.39,14.58,14.17,14.43,1089106.3
KDH,2023-05-01,14.4,14.53,14.25,14.39,1144814.1
KDH,2023-06-01,16.84,17.01,16.67,16.87,1861012.6
KDH,2023-07-01,16.33,16.67,16.21,16.52,1546692.9
KDH,2023-08-01,19.73,20.01,19.42,19.68,1434685.06
KDH,2023-09-01,16.47,16.66,16.16,16.34,936336.13
KDH,2023-10-01,17.39,17.64,16.97,17.4,909681.35
KDH,2023-11-01,18.81,19.11,18.48,18.85,1128556.47
KDH,2023-12-01,17.39,17.49,17.16,17.35,1086593.35
KDH,2024-01-01,18.08,18.19,17.91,18.04,1208378.26
KDH,2024-02-01,14.41,14.64,14.29,14.49,1649081.9
KDH,2024-03-01,20.62,20.95,20.33,20.67,3135985.29
KDH,2024-04-01,18.61,18.84,18.3,18.58,2232446.57
KDH,2024-05-01,21.19,21.36,20.92,21.21,2192715.61
KDH,2024-06-01,20.6,20.83,20.28,20.61,2238287.17
KDH,2024-07-01,22.73,22.94,22.39,22.72,2250111.26
KDH,2024-08-01,21.29,21.52,21.04,21.37,1408784.87
KDH,2024-09-01,19.9,20.06,19.72,19.92,2170799.0
KDH,2024-10-01,22.83,23.01,22.58,22.75,2111025.39
KDH,2024-11-01,20.99,21.14,20.76,21.03,1299156.37
KDH,2024-12-01,22.35,22.54,22.17,22.46,1903110.97
KDH,2025-01-01,17.15,17.27,17.0,17.14,757342.1
KDH,2025-02-01,22.12,22.22,21.92,22.08,1365964.54
KDH,2025-03-01,20.24,20.4,20.01,20.21,2004681.68
KDH,2025-04-01,16.61,16.84,16.29,16.63,2508164.2
KDH,2025-05-01,16.85,17.06,16.6,16.89,1660286.74
KDH,2025-06-01,18.95,19.14,18.73,18.92,1975551.2
KDH,2025-07-01,20.84,21.05,20.51,20.74,3656407.77
KDH,2025-08-01,22.55,23.11,22.09,22.74,5751364.52
KDH,2025-09-01,23.17,23.5,22.77,23.04,3624290.0
KDH,2025-10-01,7.46,7.52,7.27,7.37,996180.65
