ticker,date,open,high,low,close,volume
VRE,2020-11-01,18.88,19.07,18.72,18.91,3550441.67
VRE,2020-12-01,21.92,22.22,21.64,22.0,5909758.71
VRE,2021-01-01,22.71,23.28,22.23,22.88,4966603.23
VRE,2021-02-01,17.65,18.04,17.23,17.68,3076964.29
VRE,2021-03-01,25.37,25.67,24.98,25.29,3621445.16
VRE,2021-04-01,22.68,23.01,22.23,22.51,4831880.0
VRE,2021-05-01,19.86,20.15,19.56,19.82,4186329.03
VRE,2021-06-01,23.26,23.7,22.96,23.3,4132543.33
VRE,2021-07-01,20.17,20.51,19.72,20.09,3247645.16
VRE,2021-08-01,19.56,19.8,19.36,19.55,3279177.42
VRE,2021-09-01,18.88,19.18,18.64,18.91,3470940.0
VRE,2021-10-01,20.39,20.62,20.19,20.43,3929377.42
VRE,2021-11-01,22.53,22.81,22.23,22.46,6512010.0
VRE,2021-12-01,22.52,22.87,22.27,22.51,5495367.74
VRE,2022-01-01,20.51,21.23,20.09,20.64,6186641.94
VRE,2022-02-01,19.76,20.04,19.45,19.71,4107900.0
VRE,2022-03-01,24.2,24.51,23.96,24.18,4000529.03
VRE,2022-04-01,21.2,21.48,20.75,21.07,2751383.33
VRE,2022-05-01,18.24,18.66,17.85,18.3,2506916.13
VRE,2022-06-01,21.25,21.66,20.98,21.42,1367190.0
VRE,2022-07-01,18.11,18.34,17.83,18.1,1066883.87
VRE,2022-08-01,21.33,21.65,21.17,21.46,1135216.13
VRE,2022-09-01,18.67,18.96,18.43,18.72,963244.07
VRE,2022-10-01,16.85,17.36,16.33,16.8,967741.94
VRE,2022-11-01,19.27,19.88,18.87,19.55,1418088.33
VRE,2022-12-01,19.72,20.16,19.2,19.6,1976571.48
VRE,2023-01-01,14.98,15.21,14.68,15.06,952570.87
VRE,2023-02-01,20.17,20.49,19.79,20.11,1188631.61
VRE,2023-03-01,20.94,21.38,20.68,21.06,2298205.94
VRE,2023-04-01,19.14,19.24,18.81,19.01,1593917.57
VRE,2023-05-01,17.96,18.06,17.8,17.91,1908818.13
VRE,2023-06-01,19.82,19.96,19.66,19.76,2661640.67
VRE,2023-07-01,18.97,19.16,18.8,18.99,4478590.0
VRE,2023-08-01,22.11,22.45,21.74,22.08,5489849.71
VRE,2023-09-01,17.97,18.17,17.64,17.8,3024807.0
VRE,2023-10-01,18.65,18.95,18.3,18.55,2437668.84
VRE,2023-11-01,17.1,17.35,16.79,17.05,3631958.57
VRE,2023-12-01,15.63,15.78,15.48,15.62,2381068.39
VRE,2024-01-01,16.67,16.81,16.49,16.61,4050147.39
VRE,2024-02-01,13.34,13.62,13.12,13.41,7777992.41
VRE,2024-03-01,17.8,18.05,17.37,17.71,8162459.42
VRE,2024-04-01,14.98,15.18,14.74,14.89,4634783.33
VRE,2024-05-01,16.15,16.3,15.92,16.09,5386053.97
VRE,2024-06-01,14.3,14.48,14.1,14.22,6379237.5
VRE,2024-07-01,15.12,15.3,14.88,15.02,8867126.81
VRE,2024-08-01,13.09,13.31,12.9,13.07,7585100.0
VRE,2024-09-01,12.29,12.43,12.1,12.25,5519793.33
VRE,2024-10-01,13.86,13.97,13.69,13.78,5157951.61
VRE,2024-11-01,12.62,12.75,12.53,12.61,4172023.33
VRE,2024-12-01,12.33,12.42,12.23,12.3,4052406.45
VRE,2025-01-01,9.18,9.26,9.09,9.17,2940470.97
VRE,2025-02-01,12.02,12.15,11.92,12.04,5169485.71
VRE,2025-03-01,12.55,12.77,12.44,12.62,9045003.23
VRE,2025-04-01,13.39,13.83,13.18,13.63,12128746.67
VRE,2025-05-01,16.27,16.59,15.99,16.42,8076941.94
VRE,2025-06-01,17.76,18.02,17.48,17.76,3909720.0
VRE,2025-07-01,20.58,20.91,20.24,20.69,4184683.87
VRE,2025-08-01,20.21,20.59,19.84,20.36,4814048.39
VRE,2025-09-01,20.01,20.37,19.78,20.06,3399716.67
VRE,2025-10-01,7.73,8.02,7.53,7.8,3287993.55
