ticker,date,open,high,low,close,volume
VIC,2019-08-01,76.61,77.45,75.94,76.74,263258.71
VIC,2019-09-01,72.0,72.5,71.53,71.84,240055.0
VIC,2019-10-01,77.76,78.16,77.3,77.64,254390.97
VIC,2019-11-01,73.81,74.18,73.21,73.66,305806.0
VIC,2019-12-01,72.84,73.05,72.21,72.92,312178.71
VIC,2020-01-01,55.94,56.06,55.62,55.99,171762.26
VIC,2020-02-01,67.34,67.98,66.49,67.53,462015.17
VIC,2020-03-01,56.82,58.25,55.41,57.44,695496.13
VIC,2020-04-01,55.54,56.38,54.46,55.7,673577.0
VIC,2020-05-01,55.02,55.54,54.46,55.18,447709.03
VIC,2020-06-01,61.48,62.07,60.63,61.2,389780.0
VIC,2020-07-01,58.95,59.66,58.25,59.03,261811.94
VIC,2020-08-01,53.08,53.68,52.64,53.07,335618.71
VIC,2020-09-01,57.95,58.81,57.38,57.89,412972.0
VIC,2020-10-01,61.24,62.09,60.37,61.46,444389.35
VIC,2020-11-01,65.53,66.06,64.6,65.33,597069.0
VIC,2020-12-01,69.87,70.5,69.25,69.99,614512.26
VIC,2021-01-01,61.54,62.26,60.53,61.24,826435.48
VIC,2021-02-01,50.59,51.66,49.63,50.95,779371.43
VIC,2021-03-01,70.95,71.97,70.18,71.35,1335164.52
VIC,2021-04-01,78.72,80.06,77.44,78.88,1808043.33
VIC,2021-05-01,72.26,73.03,71.04,72.0,1146183.87
VIC,2021-06-01,77.42,78.37,76.62,77.3,1607660.0
VIC,2021-07-01,68.03,68.86,66.78,67.69,1553119.35
VIC,2021-08-01,69.75,70.74,68.85,69.57,1964261.29
VIC,2021-09-01,59.82,60.41,59.21,59.58,2175753.33
VIC,2021-10-01,61.75,62.33,61.29,62.06,1452006.45
VIC,2021-11-01,70.22,70.94,69.41,70.43,2054666.67
VIC,2021-12-01,75.57,76.35,74.12,75.06,2256906.45
VIC,2022-01-01,60.29,61.1,59.15,60.31,1669209.68
VIC,2022-02-01,48.1,48.52,47.01,47.42,2866860.71
VIC,2022-03-01,58.87,59.52,58.25,59.05,2184351.61
VIC,2022-04-01,53.01,53.77,52.23,53.25,1874883.33
VIC,2022-05-01,50.49,50.91,49.72,50.67,1348867.74
VIC,2022-06-01,55.81,56.22,55.26,55.98,1329923.33
VIC,2022-07-01,46.71,47.19,45.96,46.59,884783.87
VIC,2022-08-01,48.67,49.16,48.26,48.68,895445.16
VIC,2022-09-01,41.56,42.01,40.84,41.36,697888.0
VIC,2022-10-01,39.06,39.63,37.76,39.19,915067.74
VIC,2022-11-01,43.23,44.2,42.15,43.51,1414054.27
VIC,2022-12-01,43.65,44.22,42.26,42.82,2112268.97
VIC,2023-01-01,28.86,29.23,28.42,28.96,826621.16
VIC,2023-02-01,38.48,38.81,37.64,38.54,1420145.0
VIC,2023-03-01,39.32,39.8,38.94,39.45,1068872.55
VIC,2023-04-01,35.8,36.01,35.25,35.63,1481650.47
VIC,2023-05-01,33.74,33.93,33.39,33.6,1170654.35
VIC,2023-06-01,38.61,38.89,38.3,38.52,1404802.53
VIC,2023-07-01,35.04,35.29,34.75,34.96,2067417.84
VIC,2023-08-01,49.22,49.88,47.96,48.66,12144289.97
VIC,2023-09-01,34.62,35.02,33.68,34.02,9797480.37
VIC,2023-10-01,31.54,31.84,30.81,31.4,4789738.03
VIC,2023-11-01,31.36,31.75,30.92,31.4,3234095.43
VIC,2023-12-01,29.31,29.57,29.1,29.41,2025773.48
VIC,2024-01-01,30.86,30.98,30.61,30.77,1410432.55
VIC,2024-02-01,24.64,24.94,24.31,24.61,2761674.59
VIC,2024-03-01,31.08,31.45,30.75,31.1,2900136.68
VIC,2024-04-01,29.06,29.38,28.61,29.06,2263825.87
VIC,2024-05-01,32.29,32.56,31.79,32.12,1607064.71
VIC,2024-06-01,28.44,28.68,28.18,28.3,1445989.43
VIC,2024-07-01,30.63,30.84,30.27,30.58,1516041.29
VIC,2024-08-01,29.75,30.17,29.5,29.8,2117761.29
VIC,2024-09-01,27.31,27.57,27.05,27.22,1829556.67
VIC,2024-10-01,31.03,31.31,30.8,30.92,1524541.94
VIC,2024-11-01,28.66,28.85,28.5,28.58,1180820.0
VIC,2024-12-01,28.93,29.12,28.78,28.91,1429029.03
VIC,2025-01-01,22.14,22.24,22.04,22.18,768919.35
VIC,2025-02-01,28.87,29.03,28.72,28.88,1055382.14
VIC,2025-03-01,33.89,34.72,33.43,34.31,4853180.65
VIC,2025-04-01,41.78,43.32,40.73,42.09,7634433.33
VIC,2025-05-01,54.44,56.06,53.27,55.0,4017654.84
VIC,2025-06-01,64.61,65.89,63.16,64.68,2742130.0
VIC,2025-07-01,79.76,81.43,78.02,79.67,2933358.06
VIC,2025-08-01,81.11,83.58,80.01,81.72,2791716.13
VIC,2025-09-01,93.65,96.93,92.36,95.49,1941343.33
VIC,2025-10-01,39.99,40.69,39.15,39.83,711961.29
