ticker,date,open,high,low,close,volume
HVN,2020-05-01,10.92,11.02,10.79,10.89,734603.87
HVN,2020-06-01,12.64,12.81,12.42,12.58,919786.33
HVN,2020-07-01,11.64,11.79,11.54,11.65,318452.58
HVN,2020-08-01,10.16,10.28,10.05,10.2,421157.1
HVN,2020-09-01,11.61,11.69,11.52,11.61,476280.33
HVN,2020-10-01,11.54,11.63,11.45,11.52,354840.0
HVN,2020-11-01,11.57,11.66,11.44,11.54,604262.67
HVN,2020-12-01,12.68,12.83,12.55,12.71,866260.0
HVN,2021-01-01,11.74,11.9,11.53,11.68,982900.0
HVN,2021-02-01,8.98,9.14,8.85,9.05,553046.43
HVN,2021-03-01,14.53,14.76,14.32,14.56,1222635.48
HVN,2021-04-01,13.16,13.27,12.96,13.1,713690.0
HVN,2021-05-01,10.85,11.03,10.74,10.84,497370.97
HVN,2021-06-01,12.42,12.59,12.28,12.47,758560.0
HVN,2021-07-01,11.38,11.47,11.21,11.31,404174.19
HVN,2021-08-01,12.01,12.1,11.87,11.98,506603.23
HVN,2021-09-01,13.15,13.4,12.85,13.12,1217860.0
HVN,2021-10-01,13.84,13.97,13.67,13.81,627858.06
HVN,2021-11-01,14.0,14.22,13.84,14.01,1912890.0
HVN,2021-12-01,13.65,13.84,13.48,13.63,1920419.35
HVN,2022-01-01,11.15,11.29,11.05,11.16,1376829.03
HVN,2022-02-01,11.81,12.02,11.66,11.82,3431421.43
HVN,2022-03-01,14.84,15.04,14.68,14.83,2164261.29
HVN,2022-04-01,12.26,12.41,12.02,12.17,1167756.67
HVN,2022-05-01,9.79,9.98,9.53,9.71,903790.32
HVN,2022-06-01,9.69,9.85,9.49,9.64,932766.67
HVN,2022-07-01,8.65,8.77,8.54,8.64,679141.94
HVN,2022-08-01,10.21,10.38,10.09,10.22,1044570.97
HVN,2022-09-01,7.87,7.97,7.73,7.8,891630.37
HVN,2022-10-01,6.16,6.28,6.01,6.09,471266.94
HVN,2022-11-01,5.71,5.83,5.6,5.69,525433.53
HVN,2022-12-01,7.21,7.4,6.99,7.18,1615064.74
HVN,2023-01-01,5.89,6.0,5.78,5.88,1109918.65
HVN,2023-02-01,7.03,7.15,6.88,6.98,927018.43
HVN,2023-03-01,7.59,7.66,7.45,7.54,925806.13
HVN,2023-04-01,6.63,6.71,6.56,6.61,790708.97
HVN,2023-05-01,6.41,6.5,6.35,6.41,815107.58
HVN,2023-06-01,7.91,8.01,7.81,7.88,1436650.3
HVN,2023-07-01,7.03,7.13,6.93,7.03,1142627.0
HVN,2023-08-01,7.59,7.72,7.46,7.61,879207.48
HVN,2023-09-01,6.38,6.45,6.22,6.33,566967.8
HVN,2023-10-01,6.35,6.43,6.23,6.31,234349.26
HVN,2023-11-01,6.32,6.43,6.24,6.34,255012.8
HVN,2023-12-01,6.03,6.14,5.95,6.06,394208.13
HVN,2024-01-01,6.99,7.1,6.91,7.02,418784.39
HVN,2024-02-01,5.49,5.55,5.42,5.49,312512.21
HVN,2024-03-01,7.13,7.24,7.02,7.15,668860.52
HVN,2024-04-01,7.96,8.21,7.79,8.07,1839349.87
HVN,2024-05-01,12.36,12.83,12.09,12.57,3740496.03
HVN,2024-06-01,16.27,16.86,15.96,16.49,3374589.63
HVN,2024-07-01,17.22,17.66,16.78,17.08,4035376.87
HVN,2024-08-01,11.79,12.11,11.49,11.82,2520288.32
HVN,2024-09-01,10.6,10.73,10.39,10.58,833877.0
HVN,2024-10-01,12.19,12.41,12.07,12.24,915820.26
HVN,2024-11-01,13.9,14.42,13.65,14.04,2113843.8
HVN,2024-12-01,15.65,15.91,15.33,15.58,1917110.52
HVN,2025-01-01,11.71,11.94,11.53,11.68,783004.39
HVN,2025-02-01,15.71,15.99,15.49,15.71,1245013.29
HVN,2025-03-01,15.28,15.54,15.08,15.31,1302131.55
HVN,2025-04-01,15.67,16.24,15.27,15.79,2525303.13
HVN,2025-05-01,18.25,18.54,17.93,18.29,2079864.52
HVN,2025-06-01,21.2,21.39,20.88,21.12,1815236.67
HVN,2025-07-01,23.23,23.4,22.92,23.07,1569641.94
HVN,2025-08-01,21.71,21.83,21.35,21.5,985419.35
HVN,2025-09-01,23.22,23.5,22.83,23.25,1520923.33
HVN,2025-10-01,7.86,7.9,7.79,7.84,203161.29
